"CODGE","NUME","Lon","Lat","time","day_length"
413838,"Constanta",28.6455,44.2138,2021-08-28 01:00:00,13.4138047269318
413838,"Constanta",28.6455,44.2138,2021-08-29 01:00:00,13.3654641181893
413838,"Constanta",28.6455,44.2138,2021-08-30 01:00:00,13.3169542580843
413838,"Constanta",28.6455,44.2138,2021-08-31 01:00:00,13.2682838442591
413838,"Constanta",28.6455,44.2138,2021-09-01 01:00:00,13.2194612916311
413838,"Constanta",28.6455,44.2138,2021-09-02 01:00:00,13.1704947437843
413838,"Constanta",28.6455,44.2138,2021-09-03 01:00:00,13.1213920850886
413838,"Constanta",28.6455,44.2138,2021-09-04 01:00:00,13.0721609518263
413838,"Constanta",28.6455,44.2138,2021-09-05 01:00:00,13.0228087446425
413838,"Constanta",28.6455,44.2138,2021-09-06 01:00:00,12.9733426409298
413838,"Constanta",28.6455,44.2138,2021-09-07 01:00:00,12.923769606683
413838,"Constanta",28.6455,44.2138,2021-09-08 01:00:00,12.874096409546
413838,"Constanta",28.6455,44.2138,2021-09-09 01:00:00,12.8243296311961
413838,"Constanta",28.6455,44.2138,2021-09-10 01:00:00,12.7744756801261
413838,"Constanta",28.6455,44.2138,2021-09-11 01:00:00,12.7245408048232
413838,"Constanta",28.6455,44.2138,2021-09-12 01:00:00,12.6745311061541
413838,"Constanta",28.6455,44.2138,2021-09-13 01:00:00,12.6244525512722
413838,"Constanta",28.6455,44.2138,2021-09-14 01:00:00,12.5743109859361
413838,"Constanta",28.6455,44.2138,2021-09-15 01:00:00,12.5241121484174
413838,"Constanta",28.6455,44.2138,2021-09-16 01:00:00,12.4738616822826
413838,"Constanta",28.6455,44.2138,2021-09-17 01:00:00,12.4235651503007
413838,"Constanta",28.6455,44.2138,2021-09-18 01:00:00,12.3732280476226
413838,"Constanta",28.6455,44.2138,2021-09-19 01:00:00,12.322855815159
413838,"Constanta",28.6455,44.2138,2021-09-20 01:00:00,12.272453853488
413838,"Constanta",28.6455,44.2138,2021-09-21 01:00:00,12.2220275364319
413838,"Constanta",28.6455,44.2138,2021-09-22 01:00:00,12.171582224634
413838,"Constanta",28.6455,44.2138,2021-09-23 01:00:00,12.1211232796643
413838,"Constanta",28.6455,44.2138,2021-09-24 01:00:00,12.0706560775969
413838,"Constanta",28.6455,44.2138,2021-09-25 01:00:00,12.0201860231161
413838,"Constanta",28.6455,44.2138,2021-09-26 01:00:00,11.9697185636891
413838,"Constanta",28.6455,44.2138,2021-09-27 01:00:00,11.9192592032088
413838,"Constanta",28.6455,44.2138,2021-09-28 01:00:00,11.8688135167625
413838,"Constanta",28.6455,44.2138,2021-09-29 01:00:00,11.8183871644735
413838,"Constanta",28.6455,44.2138,2021-09-30 01:00:00,11.7679859059387
413838,"Constanta",28.6455,44.2138,2021-10-01 01:00:00,11.7176156145997
413838,"Constanta",28.6455,44.2138,2021-10-02 01:00:00,11.6672822925117
413838,"Constanta",28.6455,44.2138,2021-10-03 01:00:00,11.6169920842515
413838,"Constanta",28.6455,44.2138,2021-10-04 01:00:00,11.5667512921492
413838,"Constanta",28.6455,44.2138,2021-10-05 01:00:00,11.5165663905938
413838,"Constanta",28.6455,44.2138,2021-10-06 01:00:00,11.4664440410667
413838,"Constanta",28.6455,44.2138,2021-10-07 01:00:00,11.4163911063804
413838,"Constanta",28.6455,44.2138,2021-10-08 01:00:00,11.3664146660434
413838,"Constanta",28.6455,44.2138,2021-10-09 01:00:00,11.3165220306317
413838,"Constanta",28.6455,44.2138,2021-10-10 01:00:00,11.2667207568884
413838,"Constanta",28.6455,44.2138,2021-10-11 01:00:00,11.21701866236
413838,"Constanta",28.6455,44.2138,2021-10-12 01:00:00,11.1674238402314
413838,"Constanta",28.6455,44.2138,2021-10-13 01:00:00,11.1179446738296
413838,"Constanta",28.6455,44.2138,2021-10-14 01:00:00,11.0685898516575
413838,"Constanta",28.6455,44.2138,2021-10-15 01:00:00,11.0193683815002
413838,"Constanta",28.6455,44.2138,2021-10-16 01:00:00,10.9702896050612
413838,"Constanta",28.6455,44.2138,2021-10-17 01:00:00,10.9213632120026
413838,"Constanta",28.6455,44.2138,2021-10-18 01:00:00,10.8725992538532
413838,"Constanta",28.6455,44.2138,2021-10-19 01:00:00,10.8240081579818
413838,"Constanta",28.6455,44.2138,2021-10-20 01:00:00,10.7756007407109
413838,"Constanta",28.6455,44.2138,2021-10-21 01:00:00,10.7273882204956
413838,"Constanta",28.6455,44.2138,2021-10-22 01:00:00,10.6793822304408
413838,"Constanta",28.6455,44.2138,2021-10-23 01:00:00,10.6315948306852
413838,"Constanta",28.6455,44.2138,2021-10-24 01:00:00,10.5840385195282
413838,"Constanta",28.6455,44.2138,2021-10-25 01:00:00,10.5367262450192
413838,"Constanta",28.6455,44.2138,2021-10-26 01:00:00,10.489671414627
413838,"Constanta",28.6455,44.2138,2021-10-27 01:00:00,10.4428879051738
413838,"Constanta",28.6455,44.2138,2021-10-28 01:00:00,10.3963900715113
413838,"Constanta",28.6455,44.2138,2021-10-29 01:00:00,10.3501927542024
413838,"Constanta",28.6455,44.2138,2021-10-30 01:00:00,10.3043112859461
413838,"Constanta",28.6455,44.2138,2021-10-31 01:00:00,10.258761497736
413838,"Constanta",28.6455,44.2138,2021-11-01 00:00:00,10.2135597229004
413838,"Constanta",28.6455,44.2138,2021-11-02 00:00:00,10.1687228000164
413838,"Constanta",28.6455,44.2138,2021-11-03 00:00:00,10.1242680750953
413838,"Constanta",28.6455,44.2138,2021-11-04 00:00:00,10.0802134009865
413838,"Constanta",28.6455,44.2138,2021-11-05 00:00:00,10.0365771361854
413838,"Constanta",28.6455,44.2138,2021-11-06 00:00:00,9.99337814165486
413838,"Constanta",28.6455,44.2138,2021-11-07 00:00:00,9.950635775129
413838,"Constanta",28.6455,44.2138,2021-11-08 00:00:00,9.90836988435851
413838,"Constanta",28.6455,44.2138,2021-11-09 00:00:00,9.86660079770618
413838,"Constanta",28.6455,44.2138,2021-11-10 00:00:00,9.82534931255711
413838,"Constanta",28.6455,44.2138,2021-11-11 00:00:00,9.78463668147723
413838,"Constanta",28.6455,44.2138,2021-11-12 00:00:00,9.74448459625244
413838,"Constanta",28.6455,44.2138,2021-11-13 00:00:00,9.70491516868273
413838,"Constanta",28.6455,44.2138,2021-11-14 00:00:00,9.66595090998544
413838,"Constanta",28.6455,44.2138,2021-11-15 00:00:00,9.62761470576127
413838,"Constanta",28.6455,44.2138,2021-11-16 00:00:00,9.58992979023192
413838,"Constanta",28.6455,44.2138,2021-11-17 00:00:00,9.55291971590784
413838,"Constanta",28.6455,44.2138,2021-11-18 00:00:00,9.51660832173295
413838,"Constanta",28.6455,44.2138,2021-11-19 00:00:00,9.48101969725556
413838,"Constanta",28.6455,44.2138,2021-11-20 00:00:00,9.44617814501127
413838,"Constanta",28.6455,44.2138,2021-11-21 00:00:00,9.41210813899835
413838,"Constanta",28.6455,44.2138,2021-11-22 00:00:00,9.37883428103394
413838,"Constanta",28.6455,44.2138,2021-11-23 00:00:00,9.34638125386503
413838,"Constanta",28.6455,44.2138,2021-11-24 00:00:00,9.31477377182908
413838,"Constanta",28.6455,44.2138,2021-11-25 00:00:00,9.28403652873304
413838,"Constanta",28.6455,44.2138,2021-11-26 00:00:00,9.25419414321581
413838,"Constanta",28.6455,44.2138,2021-11-27 00:00:00,9.22527110199134
413838,"Constanta",28.6455,44.2138,2021-11-28 00:00:00,9.1972917003764
413838,"Constanta",28.6455,44.2138,2021-11-29 00:00:00,9.17027998129527
413838,"Constanta",28.6455,44.2138,2021-11-30 00:00:00,9.14425967289342
413838,"Constanta",28.6455,44.2138,2021-12-01 00:00:00,9.11925412310494
413838,"Constanta",28.6455,44.2138,2021-12-02 00:00:00,9.09528623508083
413838,"Constanta",28.6455,44.2138,2021-12-03 00:00:00,9.07237840023306
413838,"Constanta",28.6455,44.2138,2021-12-04 00:00:00,9.05055243121253
413838,"Constanta",28.6455,44.2138,2021-12-05 00:00:00,9.02982949475447
413838,"Constanta",28.6455,44.2138,2021-12-06 00:00:00,9.01023004439142
413838,"Constanta",28.6455,44.2138,2021-12-07 00:00:00,8.99177375409338
413838,"Constanta",28.6455,44.2138,2021-12-08 00:00:00,8.97447945250405
413838,"Constanta",28.6455,44.2138,2021-12-09 00:00:00,8.95836505889893
413838,"Constanta",28.6455,44.2138,2021-12-10 00:00:00,8.94344752026929
413838,"Constanta",28.6455,44.2138,2021-12-11 00:00:00,8.9297427517838
413838,"Constanta",28.6455,44.2138,2021-12-12 00:00:00,8.91726557850838
413838,"Constanta",28.6455,44.2138,2021-12-13 00:00:00,8.90602968096733
413838,"Constanta",28.6455,44.2138,2021-12-14 00:00:00,8.89604754428069
413838,"Constanta",28.6455,44.2138,2021-12-15 00:00:00,8.88733041061295
413838,"Constanta",28.6455,44.2138,2021-12-16 00:00:00,8.87988823579417
413838,"Constanta",28.6455,44.2138,2021-12-17 00:00:00,8.87372965090805
413838,"Constanta",28.6455,44.2138,2021-12-18 00:00:00,8.86886192851596
413838,"Constanta",28.6455,44.2138,2021-12-19 00:00:00,8.86529095351696
413838,"Constanta",28.6455,44.2138,2021-12-20 00:00:00,8.86302120003435
413838,"Constanta",28.6455,44.2138,2021-12-21 00:00:00,8.8620557134019
413838,"Constanta",28.6455,44.2138,2021-12-22 00:00:00,8.86239609764682
413838,"Constanta",28.6455,44.2138,2021-12-23 00:00:00,8.86404250906573
413838,"Constanta",28.6455,44.2138,2021-12-24 00:00:00,8.86699365576108
413838,"Constanta",28.6455,44.2138,2021-12-25 00:00:00,8.87124680227704
413838,"Constanta",28.6455,44.2138,2021-12-26 00:00:00,8.87679778059324
413838,"Constanta",28.6455,44.2138,2021-12-27 00:00:00,8.88364100681411
413838,"Constanta",28.6455,44.2138,2021-12-28 00:00:00,8.89176950302389
413838,"Constanta",28.6455,44.2138,2021-12-29 00:00:00,8.90117492490345
413838,"Constanta",28.6455,44.2138,2021-12-30 00:00:00,8.91184759424792
413838,"Constanta",28.6455,44.2138,2021-12-31 00:00:00,8.92377653645145
